169 578 0.142250 0.207000
578 1804 0.169250 0.350500
1858 1731 0.139250 0.198500
41 12 0.820000 0.028750
1053 807 0.043000 0.272000
760 804 0.058750 0.770250
1301 713 0.058500 0.889500
1406 1301 0.086000 0.201000
1440 807 0.550000 0.440500
607 97 0.046750 0.573750
1756 1714 0.351250 0.053500
501 1093 0.085750 0.095000
368 1072 0.139000 0.197000
480 850 0.527750 0.042000
445 935 0.240750 0.194500
920 478 0.124250 0.242500
1373 641 0.909750 0.021000
78 235 0.020250 0.753250
645 1934 0.027250 0.268000
1990 1206 0.631500 0.017000
1804 1207 0.257750 0.640000
1684 516 0.040250 0.260500
1900 938 0.040000 0.206750
1382 69 0.217250 0.173750
1551 575 0.237750 0.259250
1359 1103 0.258250 0.226000
459 1483 0.245250 0.047750
1244 1559 0.558750 0.236250
1440 462 0.103750 0.318500
671 1442 0.031500 0.078750
720 105 0.166750 0.122250
1642 767 0.696750 0.041000
1197 833 0.039750 0.082000
1659 899 0.510500 0.383000
54 744 0.170500 0.117250
1709 99 0.050750 0.188000
1906 1797 0.192000 0.298250
1563 781 0.235500 0.155750
946 877 0.263000 0.024000
451 833 0.153250 0.051250
227 575 0.194250 0.087750
661 585 0.110750 0.042500
777 1270 0.406250 0.055250
1091 1595 0.184250 0.155750
469 1158 0.013000 0.992750
1956 73 0.037000 0.108250
1504 713 0.043500 0.547250
297 1072 0.182000 0.191000
1638 232 0.252500 0.248250
1028 1103 0.059000 0.201000
742 46 0.015250 0.161500
720 1538 0.053000 0.836250
753 744 0.208500 0.014250
1059 390 0.112750 0.102500
1029 170 0.019000 0.725500
742 419 0.029750 0.157250
1872 609 0.198000 0.257750
1898 1506 0.368000 0.408000
526 1781 0.020500 0.966000
821 1301 0.052000 0.216250
382 211 0.169250 0.365000
1682 329 0.158000 0.144500
799 451 0.087750 0.246750
1597 1614 0.226750 0.037250
1422 1724 0.078500 0.247000
458 664 0.023000 0.426500
1741 12 0.024250 0.242000
63 200 0.439750 0.078750
1565 502 0.198750 0.086000
867 874 0.937750 0.146250
1479 1228 0.479500 0.031000
1176 1851 0.039250 0.274500
1921 1819 0.162750 0.014000
1259 61 0.065250 0.135500
1459 1114 0.215750 0.062000
813 1995 0.130500 0.399750
979 12 0.332500 0.020750
112 167 0.096250 0.037750
790 1918 0.354250 0.101750
1565 1129 0.265250 0.013500
1506 114 0.252000 0.412000
1955 367 0.959250 0.028000
805 1407 0.026000 0.379000
1233 569 0.510750 0.327750
1259 526 0.169250 0.098250
1291 73 0.066500 0.114500
572 133 0.165500 0.111500
964 47 0.738250 0.180000
688 1147 0.052000 0.244250
1055 1523 0.116750 0.160500
1792 1819 0.365500 0.103000
478 165 0.015250 0.629250
1485 376 0.345500 0.073500
1115 777 0.069750 0.070750
1820 112 0.297750 0.054000
746 638 0.074500 0.350750
1744 63 0.269500 0.425500
412 1990 0.016250 0.339250
19 709 0.143000 0.251000
790 709 0.491000 0.026500
319 1990 0.019750 0.075500
964 1411 0.208250 0.060500
368 1135 0.276000 0.476750
1693 1373 0.040250 0.921250
790 1772 0.700750 0.200000
94 1491 0.189250 0.159750
1506 684 0.150500 0.063000
875 79 0.316500 0.070750
99 128 0.260750 0.498500
729 260 0.240250 0.401000
299 1851 0.052750 0.683500
511 128 0.028000 0.857500
527 1087 0.195750 0.552250
1980 198 0.035000 0.162750
236 1134 0.041500 0.292500
184 1998 0.730500 0.055500
1889 1167 0.037750 0.408750
1299 1999 0.079750 0.116750
195 1717 0.514000 0.060250
1263 1629 0.223500 0.057250
734 18 0.029750 0.115250
1036 114 0.147250 0.521250
475 781 0.147750 0.043500
85 1980 0.911750 0.064000
874 73 0.019500 0.300750
95 1322 0.311250 0.097500
1232 474 0.845500 0.098000
67 1977 0.099500 0.131750
1244 1311 0.016500 0.992250
811 916 0.035000 0.240500
195 553 0.557250 0.182750
1087 472 0.265250 0.299500
1741 302 0.061000 0.266750
1299 1562 0.026250 0.459750
644 163 0.613500 0.455750
1623 1585 0.751250 0.092250
1207 1679 0.383750 0.022250
1788 746 0.035500 0.608750
800 1331 0.145000 0.538250
1319 227 0.028250 0.423500
1507 111 0.096500 0.129750
1980 1543 0.305750 0.077250
753 852 0.665750 0.062250
799 329 0.163000 0.158750
1291 879 0.027750 0.438250
351 97 0.031500 0.309000
899 66 0.213250 0.592500
538 850 0.042000 0.038000
1829 732 0.115500 0.166500
1623 1297 0.275000 0.060000
1233 245 0.302000 0.032000
170 1388 0.953500 0.066500
555 329 0.058250 0.159250
709 1103 0.040250 0.126500
308 380 0.469250 0.020000
305 1971 0.069500 0.325000
527 351 0.089000 0.088750
379 1058 0.126750 0.083750
1953 1297 0.130750 0.249250
578 1322 0.687000 0.066250
204 38 0.756500 0.020000
1722 1270 0.526500 0.012750
384 1167 0.061500 0.625250
540 1731 0.294500 0.025250
790 526 0.599750 0.070250
184 262 0.814250 0.015000
540 1629 0.075500 0.042000
802 1845 0.203250 0.115250
589 1515 0.344000 0.279250
1631 1299 0.786000 0.043750
833 1204 0.130250 0.183500
1565 1074 0.079500 0.151000
204 1115 0.513250 0.015000
790 1413 0.410500 0.092500
1551 1639 0.037000 0.186250
1937 950 0.103500 0.233500
877 1999 0.108250 0.165500
419 1794 0.971750 0.024250
1965 73 0.148250 0.269500
642 1712 0.386750 0.021250
1412 1075 0.014000 0.899750
1899 661 0.214500 0.052250
1263 1160 0.433250 0.019000
1134 227 0.198000 0.308500
24 82 0.224250 0.596750
230 167 0.098250 0.151500
1059 1866 0.049000 0.125000
653 1625 0.171500 0.225250
972 590 0.033750 0.136000
644 934 0.279750 0.041750
1161 1103 0.028250 0.097500
1690 1458 0.091500 0.041000
589 167 0.201250 0.143750
824 638 0.028000 0.105750
200 1074 0.029750 0.395000
143 1908 0.123500 0.122250
567 445 0.805500 0.060000
153 46 0.016250 0.750000
753 1889 0.546250 0.019500
64 1506 0.098000 0.298750
1161 1367 0.143000 0.139000
1550 114 0.377750 0.353250
1365 47 0.299250 0.127250
1485 920 0.610750 0.078000
474 1748 0.073000 0.144500
802 653 0.157500 0.487500
753 1952 0.032500 0.992500
1059 1597 0.151750 0.094750
748 799 0.063500 0.295500
1793 1909 0.177000 0.348750
1053 1259 0.070000 0.172500
1495 1964 0.083750 0.077250
485 1635 0.092000 0.689500
1299 1659 0.269000 0.253250
372 1146 0.332500 0.048750
1367 1146 0.103500 0.122500
1900 282 0.114250 0.090500
376 652 0.355000 0.316750
1454 526 0.147750 0.145750
1382 950 0.163500 0.550750
1731 165 0.036000 0.986000
1912 1999 0.149500 0.441500
1791 709 0.017250 0.194500
391 1103 0.406750 0.030750
1332 1969 0.211500 0.710000
946 18 0.057500 0.109750
527 800 0.136250 0.468250
372 1146 0.546250 0.065750
1731 165 0.021750 0.702750
1755 1797 0.366000 0.374000
459 1411 0.256750 0.092000
1724 1479 0.034000 0.563000
94 265 0.834750 0.064250
1272 1562 0.017750 1.004500
63 1387 0.722250 0.312500
607 1748 0.208500 0.253500
1638 1419 0.255750 0.040750
579 114 0.159500 0.166750
1036 395 0.113500 0.069250
1811 850 0.166750 0.230500
803 447 0.137750 0.143500
877 1506 0.068000 0.101500
729 141 0.084750 0.221000
1454 94 0.031500 0.724250
1096 786 0.201500 0.310250
119 384 0.218250 0.159000
786 1225 0.213750 0.017000
1272 1888 0.113250 0.347000
226 575 0.610500 0.144000
1746 1273 0.158000 0.191500
78 695 0.087250 0.208250
1757 1160 0.144000 0.066250
1956 111 0.037250 0.257750
1934 1623 0.107500 0.409000
445 1955 0.021500 0.263250
1990 870 0.929750 0.021750
1977 8 0.053500 0.532500
12 1413 0.139000 0.031750
1788 1794 0.123500 0.058750
644 1807 0.221750 0.281500
123 384 0.316000 0.052750
458 997 0.105000 0.233500
1455 260 0.297750 0.323250
1807 97 0.039750 0.149750
297 267 0.077500 0.122250
1712 875 0.055750 0.209500
1156 1207 0.075250 0.804000
136 1173 0.218250 0.182000
1543 1509 0.071000 0.218000
1550 260 0.364000 0.289250
1483 1304 0.102000 0.097500
1708 395 0.190250 0.039750
1075 1331 0.622000 0.034750
63 784 0.024000 0.685250
367 1331 0.202750 0.445250
979 1701 0.986000 0.014250
1091 198 0.025750 0.180000
1030 1388 0.062000 0.249750
540 1642 0.093750 0.053500
1195 401 0.078750 0.418500
184 1250 0.052500 0.172250
1682 1675 0.146250 0.460500
1693 1748 0.128500 0.089000
1891 419 0.022000 0.501000
152 1036 0.175750 0.303750
1365 1538 0.050250 0.349000
1638 1585 0.158750 0.297250
282 1297 0.050500 0.718000
1794 833 0.043250 0.124500
1744 1263 0.014250 0.198750
1899 804 0.079000 0.400500
1820 74 0.052000 0.249250
1701 540 0.017750 0.219250
563 1382 0.162250 0.163750
635 114 0.184250 0.289000
986 1999 0.101500 0.034250
258 638 0.029750 0.726500
10 1160 0.833500 0.160750
163 1998 0.018500 0.944750
1638 191 0.362000 0.097000
152 1859 0.231500 0.324750
888 1432 0.021000 0.080750
18 1781 0.040250 0.663750
1359 1148 0.320750 0.218250
1697 226 0.073250 0.158750
445 47 0.679000 0.249500
445 1091 0.429500 0.091000
78 1195 0.264500 0.165500
903 1075 0.013750 0.483000
480 1108 0.676000 0.095750
286 1940 0.058000 0.202250
732 1293 0.087750 0.321250
761 15 0.268500 0.192750
1091 1129 0.260000 0.128500
1019 828 0.219500 0.053500
1192 1148 0.120500 0.100750
664 1029 0.540500 0.066000
184 936 0.767000 0.051500
351 394 0.063250 0.177750
1244 30 0.094250 0.134000
1549 1373 0.012750 0.668000
572 7 0.181500 0.145250
524 903 0.617250 0.129750
1406 81 0.079500 0.205750
563 240 0.092000 0.165500
1158 804 0.707750 0.019500
301 941 0.048750 0.627750
1941 1915 0.050250 0.199000
1233 1867 0.969250 0.336750
1693 54 0.080500 0.266250
1751 74 0.061750 0.587250
49 899 0.354750 0.062000
163 1787 0.463250 0.153500
575 367 0.194250 0.164250
636 1700 0.236000 0.191250
570 1432 0.551000 0.154500
544 116 0.085000 0.153500
898 761 0.153000 0.185250
1867 888 0.064750 0.098250
390 1614 0.733500 0.129750
459 153 0.458250 0.062750
1701 113 0.195000 0.191250
672 941 0.865500 0.030250
422 1625 0.193000 0.219000
1638 282 0.376500 0.017500
858 1923 0.021500 0.560500
445 1623 0.089250 0.814000
1763 875 0.842750 0.214000
1487 516 0.182500 0.615500
282 74 0.052750 0.778000
950 950 0.244750 0.242000
1059 284 0.279500 0.027250
1980 950 0.224250 0.691500
1697 875 0.291000 0.127250
1763 1937 0.228500 0.039500
1029 1160 0.333500 0.215000
1849 1073 0.244750 0.288250
986 1232 0.410000 0.136500
376 1953 0.200750 1.005000
603 12 0.372250 0.038500
400 575 0.165250 0.367000
1849 807 0.304500 0.483750
1311 469 0.165000 0.027500
1816 652 0.564750 0.100250
390 1407 0.328000 0.201000
1746 1202 0.436500 0.179000
1087 159 0.264750 0.099250
1941 875 0.046500 0.336000
1964 1571 0.152250 0.400750
422 1274 0.146750 0.128500
1273 401 0.042750 0.192000
358 401 0.050250 0.535500
1964 10 0.071000 0.963500
54 1202 0.518250 0.140750
1263 767 0.971250 0.015500
1010 1108 0.433250 0.405750
1934 1550 0.310250 0.104500
1166 1255 0.284750 0.079500
1409 1440 0.152750 0.284250
297 326 0.393750 0.050000
748 1504 0.076000 0.286750
897 63 0.022000 0.132250
1811 100 0.053250 0.274500
804 380 0.577000 0.035000
1999 1819 0.201750 0.097500
1011 260 0.039250 0.331000
1554 1746 0.049500 0.219000
297 923 0.031000 0.857000
1638 1233 0.278000 0.313750
95 1940 0.184500 0.269750
1233 688 0.274500 0.013250
286 367 0.152750 0.074000
1595 1440 0.137000 0.330750
143 1282 0.165500 0.286250
1221 767 0.953750 0.017250
286 380 0.059000 0.333000
1233 299 0.735750 0.067750
1332 1081 0.272000 0.240000
305 123 0.051000 0.208750
1811 116 0.215250 0.256500
451 377 0.411000 0.089500
111 1523 0.658000 0.058500
1053 1035 0.095000 0.182750
1606 1918 0.394750 0.403500
1867 1756 0.159750 0.307500
1454 1019 0.025500 0.891000
204 1103 0.336250 0.015500
1504 1081 0.168250 0.330750
1425 640 0.236250 0.062000
1709 481 0.142500 0.234500
38 165 0.015250 0.998750
1631 1147 0.625000 0.062000
24 384 0.235250 0.281750
1161 153 0.312500 0.335500
1055 1114 0.130500 0.106750
1291 1302 0.069000 0.301250
710 1585 0.222750 0.389500
240 1969 0.088250 0.404750
67 1221 0.106250 0.606000
1969 494 0.021500 0.256000
1746 1432 0.040750 0.266000
1058 1675 0.106750 0.601750
1565 1111 0.310250 0.158000
1562 1404 0.281750 0.100500
1537 310 0.140250 0.452750
99 1322 0.322250 0.085750
641 424 0.088750 0.571500
680 516 0.350250 0.234250
236 652 0.092250 0.144500
531 877 0.145000 0.205750
1571 1915 0.087750 0.178750
128 555 0.453750 0.033000
941 555 0.562250 0.101500
572 81 0.441750 0.053750
709 938 0.052000 0.324500
950 1413 0.347500 0.119500
567 896 0.857000 0.014750
85 786 0.076750 0.036750
1615 1819 0.625750 0.116500
1690 1724 0.128500 0.097500
1804 8 0.067500 0.136500
252 25 0.045750 0.016000
824 1299 0.110750 0.036000
94 1912 0.985750 0.017000
319 1195 0.688250 0.045000
1674 501 0.198750 0.194500
1683 1359 0.066750 0.600750
1086 165 0.016000 1.002000
720 888 0.075000 0.175000
242 1534 0.110250 0.260250
786 1746 0.296500 0.067500
1087 1425 0.156000 0.323500
1772 339 0.091750 0.258000
1433 1039 0.278750 0.218500
1807 415 0.281250 0.074500
671 833 0.080500 0.030500
950 1148 0.252500 0.146000
351 1293 0.062000 0.342500
25 1866 0.062750 0.755500
25 1039 0.208250 0.192750
1683 1411 0.020500 0.150000
1311 1469 0.739750 0.012500
1941 472 0.096750 0.197000
1067 1224 0.365000 0.061250
644 1156 0.036750 0.268000
1166 1675 0.492000 0.049500
1912 695 0.192750 0.553500
1872 799 0.084250 0.063250
184 74 0.279750 0.051000
1912 1998 0.040250 0.942750
1937 470 0.091000 0.176000
799 1436 0.158000 0.140250
459 636 0.214000 0.064500
1683 1983 0.154000 0.285250
653 1659 0.327250 0.232500
308 470 1.004250 0.019500
1134 215 0.185250 0.184750
1192 1322 0.277750 0.070500
1921 1955 0.028750 0.485750
113 1804 0.084500 0.626750
339 475 0.170750 0.075750
1859 680 0.211250 0.806750
1590 81 0.188250 0.392500
1067 1754 0.119250 0.664750
578 85 0.126500 0.213000
1058 1563 0.279000 0.565750
1454 1751 0.055500 0.215000
1763 291 0.686000 0.023500
1597 1515 0.367250 0.100500
445 1413 0.373500 0.112750
169 82 0.320500 0.155500
1690 1051 0.267500 0.186250
1788 61 0.055500 0.210000
382 43 0.233250 0.208000
1373 419 0.131750 0.080250
1244 1551 0.296250 0.144250
1964 1563 0.017500 0.355750
734 1872 0.118000 0.088750
24 1100 0.168250 0.028500
305 1756 0.081500 0.268000
1096 368 0.779000 0.227250
1918 1940 0.184750 0.247500
64 30 0.036750 0.222000
1282 1458 0.044500 0.034750
1550 367 0.176750 0.104000
422 1701 0.170000 0.146000
286 1537 0.272750 0.046250
85 877 0.275500 0.035750
1166 572 0.235750 0.081000
54 74 0.094000 0.565500
1273 339 0.096250 0.364500
422 1595 0.219750 0.074750
204 1114 0.457750 0.013250
510 245 0.185750 0.089000
1259 30 0.058250 0.169000
875 689 0.479000 0.167750
596 358 0.415750 0.019250
1352 1359 0.372500 0.189000
1207 447 0.683750 0.020250
1507 121 0.012500 0.586000
143 1621 0.036250 0.203500
1880 1147 0.061250 0.563000
1615 590 0.734500 0.075000
734 329 0.242500 0.076000
63 494 0.017750 0.806750
722 1872 0.346000 0.039000
451 469 0.112000 0.177750
458 1629 0.064500 0.368250
378 569 0.275250 0.311000
1233 1388 0.409000 0.320750
1816 759 0.128500 0.396500
644 620 0.236750 0.341750
94 1674 0.464250 0.294250
282 100 0.035000 0.119250
925 569 0.175500 0.332250
544 609 0.017750 0.374000
1674 384 0.938500 0.026250
890 25 0.092750 0.224500
1352 603 0.029250 0.303000
1192 1714 0.273500 0.049250
1015 367 0.082000 0.414750
898 664 0.060250 0.642750
1837 61 0.045000 0.124500
1915 133 0.161250 0.309500
1495 1093 0.046750 0.238500
1378 1629 0.013250 0.429750
552 790 0.045000 0.271250
1718 215 0.143250 0.155000
1534 25 0.444250 0.288000
1757 133 0.046250 0.100250
95 195 0.061500 0.224500
127 657 0.904000 0.026250
226 653 0.427500 0.037500
732 1103 0.172250 0.244750
169 1365 0.119750 0.093000
1425 782 0.552000 0.080500
49 195 0.072000 0.179250
527 1971 0.033250 0.471000
742 531 0.197500 0.058250
986 1582 0.035500 0.962000
1134 1026 0.615750 0.071500
892 1625 0.290750 0.134250
1021 1373 0.021500 0.334000
1649 875 0.034750 0.401250
255 1788 0.819500 0.054500
459 790 0.087750 0.143750
1554 329 0.145000 0.298250
1934 1029 0.675750 0.130750
1744 184 0.018500 0.974250
898 419 0.039000 0.464250
143 1994 0.071250 0.168250
879 1817 0.926250 0.027000
480 713 0.176750 0.390500
925 1889 0.200250 0.103500
1560 1659 0.273500 0.393250
1455 936 0.077000 0.507250
1559 1731 0.115250 0.196750
1167 1817 0.332750 0.060750
1259 1108 0.122500 0.243500
872 1147 0.786500 0.015000
1793 1837 0.082250 0.165250
1638 1458 0.223500 0.210000
541 893 0.228750 0.074750
112 1146 0.180000 0.372250
95 81 0.339750 0.166250
590 1282 0.221500 0.379750
94 938 0.302750 0.091750
657 1534 0.347000 0.254500
378 1297 0.021500 0.109250
1039 582 0.197250 0.328000
54 1595 0.382750 0.091000
1406 585 0.058000 0.091500
1955 1625 0.363250 0.018500
1448 896 0.184750 0.046500
1905 847 0.012500 0.735000
718 1273 0.512000 0.282000
459 777 0.343750 0.035250
286 890 0.397250 0.099250
1595 1597 0.019000 0.155750
1649 1115 0.072250 0.127000
19 1390 0.238750 0.294000
1417 382 0.530500 0.129500
552 1473 0.097250 0.191750
128 1649 0.465750 0.040250
1233 680 0.401000 0.386250
567 49 0.874250 0.040500
1029 997 0.129250 0.261750
1929 1774 0.022750 0.218000
1419 753 0.101750 0.609750
1588 596 0.220000 0.422000
1981 603 0.339000 0.090250
94 497 0.015500 0.460000
1820 1160 0.218250 0.084000
1899 1820 0.207250 0.021000
832 1304 0.350250 0.195500
430 282 0.113500 0.138250
1614 1700 0.046000 0.264250
1058 112 0.215000 0.197250
578 867 0.347500 0.281500
286 1160 0.393500 0.391750
1560 1774 0.033750 0.133750
377 1255 0.028500 0.265250
568 607 0.781000 0.459750
165 1817 0.813250 0.030250
242 1332 0.021500 0.268500
1537 501 0.024250 0.273250
1754 728 0.510000 0.018750
1674 609 0.562750 0.288250
302 516 0.127000 0.087250
1390 1559 0.143750 0.253000
326 777 0.132000 0.258000
903 1990 0.016750 0.391250
94 1614 0.859000 0.035000
445 46 0.022750 0.334750
1537 1273 0.116500 0.380750
119 540 0.042000 0.517000
1845 661 0.045750 0.222750
377 1255 0.047000 0.300000
1638 267 0.137500 0.166250
1794 1458 0.042000 0.209500
379 1921 0.066500 0.220250
112 934 0.269000 0.100500
790 69 0.495250 0.102000
563 351 0.185000 0.066000
1233 652 0.461250 0.112000
1291 1693 0.178500 0.152750
1221 1625 0.565000 0.130500
1977 1483 0.112250 0.062500
1433 1225 0.332250 0.131000
1754 116 0.437500 0.027000
1273 1243 0.363000 0.201000
603 1722 0.931750 0.036000
1697 1086 0.575750 0.066250
1365 1413 0.247750 0.098750
858 1406 0.138500 0.070750
1035 1301 0.215500 0.315250
645 1756 0.066250 0.212250
163 1111 0.370250 0.423250
1741 47 0.153250 0.214500
1906 713 0.083500 0.760750
1804 1425 0.536500 0.063000
1495 99 0.083250 0.410500
986 1751 0.370750 0.081000
1036 934 0.415250 0.066000
133 46 0.055500 0.678500
635 856 0.156750 0.153000
1096 1929 0.553750 0.044250
1792 1908 0.522250 0.105000
1422 661 0.067000 0.190250
475 1629 0.039500 0.142250
728 1550 0.054750 0.256250
1923 195 0.717750 0.190500
540 1210 0.305750 0.104000
478 1228 0.099750 0.059500
1297 414 0.213000 0.014500
1708 938 0.377750 0.232000
538 596 0.101750 0.291750
10 1909 0.785500 0.106500
163 159 0.207750 0.139500
1485 746 0.115750 0.184750
1597 12 0.090500 0.126000
285 1387 0.069750 0.154000
1291 642 0.058250 0.518750
409 1114 0.337500 0.226750
1595 1167 0.113750 0.490750
1081 61 0.272000 0.336000
527 680 0.061750 0.711000
282 1304 0.084250 0.097250
879 874 0.692000 0.015250
38 395 0.110750 0.328750
1606 63 0.313750 0.490000
1259 1103 0.089250 0.137000
833 1851 0.021750 0.195500
790 1160 0.577250 0.087250
1453 114 0.258000 0.689750
1638 1299 0.364000 0.203500
1683 480 0.038500 0.876500
1923 1953 0.360750 0.120750
481 1995 0.294750 0.289750
1731 1274 0.365000 0.335000
802 153 0.178500 0.336750
1302 1700 0.451000 0.086750
379 1659 0.194250 0.229500
946 494 0.025500 0.515250
1244 642 0.040750 0.441500
1792 1107 0.054000 0.237500
78 1255 0.100250 0.610000
292 1755 0.664000 0.064000
1964 1964 0.259750 0.260750
1299 30 0.136000 0.221000
292 1473 0.425750 0.038250
379 310 0.247750 0.262250
1635 678 0.495500 0.034750
1690 1915 0.203250 0.170500
1998 1783 0.256000 0.030500
833 73 0.115000 0.433000
1373 596 0.631250 0.065500
718 1442 0.295500 0.317750
127 502 0.774750 0.021750
898 1108 0.302000 0.417750
211 1650 0.240500 0.134000
1937 399 0.160250 0.192750
1760 1432 0.019000 0.596250
1417 299 0.541500 0.106500
935 1232 0.133000 0.169750
1921 1829 0.214750 0.040500
1440 1440 0.405500 0.419250
1161 1708 0.028500 0.407000
601 569 0.022750 0.316750
1419 141 0.109000 0.152000
1282 1940 0.205250 0.437000
1483 1442 0.138000 0.218250
718 941 0.236500 0.463000
384 1988 0.023750 0.995750
1291 899 0.261750 0.164750
1642 1458 0.171250 0.098250
351 1909 0.047750 0.129250
821 1103 0.103750 0.462000
297 720 0.373500 0.150500
1898 1793 0.327500 0.130500
1302 1458 0.261250 0.058500
824 1436 0.105000 0.030500
1964 1674 0.080000 1.007000
1189 1433 0.516500 0.033500
